id,segment,current brand,brand,brand,brand,brand,brand,brand,brand,brand,monthly_cost,monthly_cost,monthly_cost,monthly_cost,monthly_cost,monthly_cost,monthly_cost,monthly_cost,upfront_cost,upfront_cost,upfront_cost,upfront_cost,upfront_cost,term,term,term,vehicle_worth,vehicle_worth,vehicle_worth,vehicle_worth,vehicle_worth,range,range,range,range,range,charge,charge,charge,charge,charge,energy,energy,vehicle_type,vehicle_type
id,segment,current brand,Audi,Chevrolet,Jaguar,Kia,Nissan,Tesla,Toyota,VW,120,200,250,400,500,750,1000,1250,2000,4000,6000,8000,10000,24,36,48,20000,30000,40000,80000,100000,20,40,80,180,300,3,10,50,100,160,Electric Vehicle,Plug-in Hybrid,Sedan,SUV
448,Baby Boomer,Tesla,0.23313176195013519,-1.1395015197640461,-0.5106767515810999,-0.8745042091330701,-1.1370544852309226,3.6450176779872456,-0.20120980888273354,-0.015202665345508626,2.9517867018735346,2.5259904358181213,2.218586557057978,0.47274636826260696,0.23305081715495124,-2.0299864720497096,-2.2838267246883337,-4.08834768342915,0.32412362168874864,0.2034563195790065,-0.0828911418281848,-0.24208472076129095,-0.20260407867827956,0.24546880698767937,-0.09285928563690471,-0.15260952135077466,-3.560681044341669,-2.5140575501463305,-1.3535771778849846,2.5194659633053886,4.908849809067596,-1.0725690225701634,-0.8691533380056784,-0.4020850626303578,0.5953319984624872,1.7484754247437122,-0.5850251947619516,-0.525894432638988,-0.13718480757252305,0.3242727603478306,0.923831674625632,-1.6994257782310276,1.6994257782310276,0.42513013128679056,-0.42513013128679056
449,Baby Boomer,Tesla,0.1806592043098436,-0.8980635446302299,1.9791457843193556,-0.9719638936473161,-0.9578860068933205,2.414557911929034,-0.9330619498394256,-0.8133875055479409,1.627348941114151,0.7727883416257304,0.8487851233931998,0.291060120433706,0.05754913639273962,-0.4897478933426127,-1.0490611000084513,-2.0587226696084633,0.1475986621983639,0.06616965245712592,0.062221033348821675,-0.06579925334455403,-0.21019009465975738,0.7570529789866862,0.19726214219155702,-0.9543151211782432,-3.2390922588872186,-2.2711403437734243,-1.2583650768780075,2.2633924368004292,4.5052052427382225,-0.8962908265380348,-0.7131310802608213,-0.39417290929667737,0.4877055310863476,1.515889285009185,-0.2302728453570863,-0.2033440114084875,-0.05743212160876257,0.13750089618301106,0.35354808219132516,-1.5595476994203195,1.5595476994203195,-0.473466138756148,0.473466138756148
450,Baby Boomer,Chevrolet,-0.9999662558499326,-1.0304750551178818,-0.7098580886597126,-1.115804059879342,0.14638918411090263,3.9888721526127453,0.060007244133628124,-0.33916512135040644,2.653146915199009,2.161163196143001,2.0902789418145264,0.6870597313515368,0.45647852255108434,-0.29976983204933694,-2.5429568867184194,-5.205400588291402,0.40668771993493424,0.2394748120323582,-0.06581429619241042,-0.20148460304245364,-0.3788636327324285,0.38378041729698076,0.06083463607321171,-0.4446150533701929,-2.3941408419735595,-1.7812696025529315,-1.020761643796376,2.101052384276016,3.0951197040468483,-0.8666789283708656,-0.6947984591767695,-0.354574139805678,0.3774465490373855,1.5386049783159272,-0.5182612211033387,-0.45914442476897765,-0.12096220840217925,0.297046095341267,0.8013217589332285,-0.22695401794782136,0.22695401794782136,0.07671764343368992,-0.07671764343368992
451,Baby Boomer,Chevrolet,-0.8683889519752852,-0.8533540608991944,-0.9002552561224891,-0.9375267643678028,-0.9105370949361886,5.7347544416166025,-0.6323149098228549,-0.6323774034927883,4.315374575935699,3.6688889794567547,2.8823452689451363,1.960088028688486,-0.6728698687630947,-2.345889037955744,-3.861210647975221,-5.946727298332013,0.4287526286430892,0.15540548925859948,0.019777658794024378,-0.352143039103461,-0.25179273759225207,0.34888616625252244,-0.3126745018716699,-0.036211664380853215,-1.2610688775570393,-0.9436900084232518,-0.3335198145050262,1.211289176528396,1.3269895239569223,-0.6549020585958407,-0.5271443057996683,-0.3011198309944813,0.31739834803419165,1.1657678473557986,-0.4225170482624494,-0.378424333252101,-0.0801240615630262,0.23945119935635956,0.6416142437212169,-1.6688835463230232,1.6688835463230232,-0.5796215692737043,0.5796215692737043
452,Baby Boomer,Tesla,-0.8897987205417305,-0.9223263265213087,-0.9176707188588347,-1.033005651276207,-0.6476062858986356,4.5818999142673205,0.19217352732294124,-0.3636657384935452,2.9107343590558252,2.351615201586342,2.297703106029855,1.1474091623638492,0.7282936776080029,-0.9452690727319188,-3.0712129272019952,-5.41927350670996,0.31164853246555324,0.124489291897326,-0.0017243302254440485,-0.15722482226927392,-0.2771886718681611,1.000553519888273,0.1601221138140545,-1.160675633702326,-0.6450276536365049,-0.41756330906079897,-0.24004474415582921,0.44296894330761183,0.8596667635455213,-1.0950357632398338,-0.8719967952867871,-0.4387539008301181,0.5735297599669187,1.832256699389819,-0.3179097658950825,-0.28162542148103786,-0.07520603816955368,0.17411901295260157,0.5006222125930723,-1.4479751538788839,1.4479751538788839,0.6483807352399266,-0.6483807352399266
453,Baby Boomer,Nissan,-1.1044775445136819,-0.8063860870532322,-0.14772547607153652,-1.1176976518018626,-1.0387112072747358,0.607907389792425,3.8973384195679963,-0.29024784264537373,3.116763961130152,2.670499357557995,2.2804218164556875,1.0451214510890132,0.6956454173976616,-1.4820419013085804,-4.823651574439282,-3.502758527882648,0.3287795680056217,0.1537504820182901,-0.09158152166312816,-0.15385875294919893,-0.23708977541158482,1.1465795034456756,-0.4146930528263568,-0.731886450619319,-1.2508719829282442,-0.8806826172873738,-0.5656224498292302,1.0269822549634045,1.6701947950814424,-0.2261426804817191,-0.1832601311751778,-0.09340984309048292,0.11812179709409287,0.3846908576532868,-0.3882836720063678,-0.34665377617614657,-0.08665213375161801,0.23223712281988163,0.5893524591142507,-1.8629691625256566,1.8629691625256566,0.4171398637251154,-0.4171398637251154
454,Baby Boomer,Tesla,1.5829193293091206,-0.44542730892060556,-1.0199223521312084,-0.5567028995994765,-0.7631772698123331,1.3243902450874054,-0.2114009159546716,0.08932117202176904,3.0441955766611715,2.1879137629277965,2.349445085489209,0.740122778287581,0.7245924928740002,-1.1598895338677702,-2.276108898713261,-5.610271263658729,0.308593676075397,0.20834223439356675,0.023838570002633175,-0.25650314252646983,-0.2842713379451272,0.721240428803027,-0.24557193399143462,-0.4756684948115921,-2.9658567993659224,-2.047222201143701,-1.1764014383943677,2.032466341864227,4.157014097039766,-1.3547668824792394,-1.1070908901448693,-0.6065787463558474,0.6655696681601215,2.4028668508198336,-0.4486732327731562,-0.39611837956759705,-0.1048546042203336,0.2185023256407328,0.731143890920354,-1.3924323258502442,1.3924323258502442,1.565292818518028,-1.565292818518028
455,Baby Boomer,Tesla,0.37742895641025576,-0.6825307003715825,-0.9921149553404252,-1.0933373750966489,1.5010168575489489,1.5801703937662224,-0.19409784460628543,-0.49653533231048386,2.3780721935316502,1.890051138253889,1.7466398391737996,0.5844413590055275,0.4800883362953585,-1.7082871657293621,-2.3005732195627617,-3.0704324809681003,0.4721470173795853,0.238242136607615,-0.05779297298742747,-0.23675559613191477,-0.4158405848678579,1.0038916922010772,-0.27477629053555797,-0.7291154016655192,-1.6614496215703545,-1.1486094559774875,-0.5839713212012914,1.178668925990738,2.2153614727583943,-0.5916417792484386,-0.4602572068452971,-0.28409040026717813,0.3730208603929436,0.9629685259679704,-0.5584588215320392,-0.4984000599877844,-0.11909803051004986,0.3284128673906527,0.8475440446392207,-1.4050653087857312,1.4050653087857312,-0.5290092800860009,0.5290092800860009
456,Baby Boomer,Tesla,-0.2500096108868075,-0.8498289276886999,-0.8953311303203165,-0.8799461403713256,0.2106286187882378,3.2916117513084986,-0.10954947217939548,-0.5175750886501918,4.992893337913749,4.395145636380615,3.8038182399203175,2.459931509520302,0.5946547117840284,-1.7083523735484114,-5.484356426848688,-9.053734635121911,0.18124178756041742,0.07621563630525802,0.005086678012648949,-0.08662833250287238,-0.17591576937545217,0.5114461177758591,-0.21507590662696385,-0.29637021114889506,-1.4199718920199196,-1.0958969668372398,-0.6811656534210326,1.2759137694553506,1.9211207428228416,-0.642893962861171,-0.5231964173783856,-0.2783547703298451,0.3855537743801266,1.0588913761892749,-0.8174967466029937,-0.7198881339628165,-0.2113154927705343,0.45543712470513176,1.293263248631213,-1.2963611250273825,1.2963611250273825,-0.9988202868576914,0.9988202868576914
457,Baby Boomer,Tesla,-0.9608261056900455,-0.7322644271502692,-0.4508778122228049,-0.9671652351717337,-0.4147704128411569,1.1186596859215268,2.809747924150192,-0.402503616995709,2.4193663244551518,1.9093231029439797,2.0643269083364526,0.8836380359980023,0.2948972355352639,-0.9026821294128871,-2.377168944619882,-4.29170053323608,0.29013006730080126,0.08581427948037729,0.051555596888039346,-0.11160799445797204,-0.3158919492112459,0.4703913576049207,0.040973341710963895,-0.5113646993158847,-2.5646396811558283,-1.6652443587499577,-1.1659728822800233,1.5301626222501414,3.8656942999356683,-0.4652369160681213,-0.3900037305013917,-0.20484066091074088,0.26664150876439563,0.7934397987158581,-0.7687476619744498,-0.6814484329464919,-0.21126979443166405,0.41598705669513003,1.2454788326574757,-1.4815528029141347,1.4815528029141347,-2.3046221522550328,2.3046221522550328
458,Baby Boomer,Tesla,1.0545318859924007,-0.6898747800891745,-0.8626609750935366,-1.0397090074455722,-0.5479580164579437,3.4071017781466346,-0.6171853870383482,-0.7042454980144608,4.6775255178341455,3.94423462183941,3.232066622824416,1.7299526638198737,0.7321872729563283,-1.7340787927456578,-4.9389071230870725,-7.642980783441444,0.22426142466742593,0.16915051917843058,-0.08185760306289425,-0.11007812475290912,-0.20147621603005317,0.7956514911400345,0.3496369173259426,-1.1452884084659778,-1.6246637204432757,-1.0731302082029472,-0.6596540194903926,1.1579884419812583,2.1994595061553563,-0.8998084520940454,-0.7225985684990348,-0.42159066240363385,0.5437501371279703,1.500247545868743,-0.544982436814283,-0.4825204595990624,-0.1323342421418222,0.326157932598488,0.8336792059566799,-0.7778356461826456,0.7778356461826456,-0.885973184973386,0.885973184973386
459,Baby Boomer,Tesla,0.10695260732564482,0.5398930063513112,-0.3088036989077091,-1.1089982376570051,-1.0850623326476545,3.6349315834062903,-0.8201852346982255,-0.9587276931726517,5.694757970142121,4.716032997947762,3.6770053337713855,2.8350844923671623,0.5908375982056491,-1.5687741447958423,-5.745906293721005,-10.199037953917232,0.36770631807340326,0.18697022625574033,0.012971448066402047,-0.09680326004996875,-0.47084473234557644,0.7105520689896676,0.06489440690699055,-0.775446475896659,-2.758383609029307,-1.8386607790422302,-1.161360143879676,2.340227850676891,3.4181766812743186,-1.1953044669345592,-0.9554308919257153,-0.4041811415979797,0.6062551073175921,1.9486613931406618,-0.21627575323102902,-0.19637997574558952,-0.053815769774198136,0.125476229028826,0.3409952697219906,-2.0055755409869414,2.0055755409869414,-1.7180129517513798,1.7180129517513798
460,Baby Boomer,Toyota,1.4477257364757492,-0.8918155409966851,-0.9906295559116773,-1.0170932252082716,-0.5433905612114206,2.5109983800796343,-0.666432185084527,0.15063695185719794,3.232384119300067,2.416255064861671,2.074676201686758,1.479087822926234,1.1634972639353083,-1.0590171220684228,-4.194197378649826,-5.112685971991785,0.44737548371808095,0.25337550182749186,-0.0004908538831812637,-0.3378212354556208,-0.3624388962067706,0.28360787334172044,-0.17953612703251753,-0.10407174630920313,-2.9582479828261645,-2.0625058767792903,-1.4748915322247114,2.522635006421565,3.973010385408603,-0.3093762601661387,-0.23678280212253294,-0.11190898870708965,0.15323235181410932,0.504835699181652,-0.703037051004819,-0.6224154863585476,-0.1469445910958631,0.3842094348186227,1.0881876936406067,-1.8875028386650254,1.8875028386650254,2.87840535454019,-2.87840535454019
461,Baby Boomer,Tesla,-0.8112914119521542,-1.1148933360880497,-0.817701645011597,-1.1409575751818388,-0.47838265342788877,3.1407722793111286,-0.017381306984651346,1.2398356493350513,3.3576788956366204,2.7606375529294,2.4228688799713636,1.5018056208591668,-0.051443909393641185,-1.8523660200845447,-2.884235527469844,-5.254945492448521,0.4182622285798965,0.1922281711391971,0.06189365196091878,-0.12548720297854943,-0.5468968487014635,0.8091509934949843,-0.27330358485942696,-0.5358474086355569,-1.8276050910818609,-1.273849635103739,-0.8462648843545082,1.520115502177446,2.4276041083626616,-0.7473958347544507,-0.5978806582955222,-0.3360699269685644,0.395223418375809,1.2861230016427279,-0.8299704269670978,-0.7419875332505695,-0.19822605943067817,0.4927002962566809,1.2774837233916643,-0.8081392815289861,0.8081392815289861,0.05974231302550159,-0.05974231302550159
462,Baby Boomer,Audi,-1.0697556768087249,-0.9996609038998233,-0.6440974367475081,0.2124810814982867,-0.7920926005783199,3.872108143085121,-0.11369090389906356,-0.4652917026499678,2.504659922300984,2.309632231933681,1.8621577385073,0.13929292518163283,0.1989108533498003,-1.7241495217723477,-2.9339786937020467,-2.3565254557990043,0.29956348212687833,0.1552545308345643,0.01110051540409468,-0.2131072329802962,-0.25281129538524105,0.6147527932657795,-0.15342995384511893,-0.4613228394206601,-3.5826313664684992,-2.539466883810259,-1.5556185531991025,2.823715308687156,4.85400149479071,-0.39125465181091157,-0.3177042466852409,-0.15395425032724303,0.24015051629227852,0.6227626325311166,-0.2960755100653354,-0.258450361954638,-0.08242209967967723,0.14865535878945674,0.48829261291019393,-1.1457900108376704,1.1457900108376704,0.08152602673374842,-0.08152602673374842
463,Baby Boomer,Tesla,-1.0226357054324238,-0.4025430711548852,-1.1008669744136017,-1.1564009193302487,-0.41236725338146285,1.4908767558173688,2.939094916678695,-0.3351577487834404,1.9261531638858358,1.1942991693116114,1.403575401397363,0.5796945046416404,0.456007442981319,-0.3207127966353571,-1.653895938833068,-3.585120946749342,0.22234023277448028,0.053710779566473354,-0.04302861975057387,-0.03433633701009492,-0.19868605558028501,0.9501265385882636,0.04233667299148669,-0.9924632115797505,-1.465688049032092,-1.0196371995024058,-0.7991801139812598,1.1090616100401025,2.1754437524756556,-0.75826333452935,-0.6026091176918844,-0.3603280970814393,0.38277974773364476,1.3384208015690289,-0.26335635671848884,-0.23159506143479186,-0.06630549699871299,0.13458218298857472,0.42667473216341906,-1.5614473677819165,1.5614473677819165,-3.240831372936648,3.240831372936648
464,Baby Boomer,Tesla,-1.162212181492312,-1.16448042201115,-1.1005189778398774,-1.1651097657191047,-0.5773172801347026,4.992950518346593,0.5033613862909534,-0.3266732774403991,2.6115764792531833,2.237255253952684,1.8283424668280637,0.927678194252322,0.778965019026201,-1.0843332912555077,-2.9619446490927155,-4.33753947296423,0.12497137703509228,0.05300235644491985,-0.00510648533659136,-0.1187387256656029,-0.054128522477817936,0.6048949157709378,0.35854914027170826,-0.9634440560426463,-2.5321367078137444,-1.910269357436011,-0.9805344302329244,1.9183289349028234,3.504611560579857,-0.8463533853685231,-0.6834535216989162,-0.31136723947222433,0.4620257094571336,1.3791484370825302,-0.29494870905329873,-0.2598230469767083,-0.07430163374627688,0.1579058038003981,0.47116758597588576,-0.8251968856796676,0.8251968856796676,-0.3477307557862837,0.3477307557862837
465,Baby Boomer,Tesla,-0.8198395894503597,-0.8193593247258069,0.3658435181321561,-0.8254950164548175,0.39783765931656145,2.3287039113183314,-0.15514451466929247,-0.4725466434667725,3.8562128898438717,3.114836491704499,2.6007168668491323,1.2549823370595252,1.4386453214238415,-1.2628822357749456,-4.4872334379938765,-6.5152782331120465,0.1453219104778272,0.026372995041367725,0.01001191378817079,-0.0700941049357503,-0.11161271437161535,0.591660978422911,0.06496658344112594,-0.6566275618640371,-2.951914717187164,-2.0776556126949566,-1.3348178742491643,2.736423086693061,3.6279651174382233,-1.0512089909103481,-0.8372218043880209,-0.41611388114279524,0.47987209535880115,1.8246725810823636,-0.6026742384541847,-0.5356660463821511,-0.18039428510119726,0.29862194305357326,1.02011262688396,-0.12568006658417272,0.12568006658417272,0.4709663424118468,-0.4709663424118468
466,Baby Boomer,Tesla,0.6184483004052359,0.1384353913614691,0.41356080861521094,-1.0760197754457972,-0.27828649493573576,1.1397771910104086,-0.19508729014941406,-0.7608281308613778,4.682049247861311,4.182336989922865,3.543798251905749,1.4944672877166774,0.7309129622263999,-1.861334726637729,-5.659778031876648,-7.1124519811186335,0.27108065566217643,0.10756044141939164,0.039768008637845964,-0.10741820015909659,-0.31099090556031744,0.7466048423931824,-0.136563960360512,-0.6100408820326704,-2.1263506443464815,-1.5109661881179683,-0.9762043860321317,1.5320140740577353,3.081507144438846,-0.6832961447973469,-0.558716497429388,-0.2784629683242035,0.4007889657417354,1.1196866448092027,-0.7602922024255219,-0.6756547997400644,-0.18802014875928585,0.4316278556125428,1.1923392953123293,-1.6892095117313821,1.6892095117313821,0.4709244177766458,-0.4709244177766458
467,Baby Boomer,Tesla,0.4329469910133019,0.826355992941584,-0.20848049957067816,-1.0548370364871682,-0.9896482665873706,2.2452674821682264,-0.826858586507345,-0.4247460769705491,1.3278228376013232,1.2406195175351673,0.8657553680915137,0.08893489877538507,0.14354279613228949,-0.19240640849249746,-1.694324853228437,-1.7799441564147462,0.260825294360316,0.15218609789353707,-0.05356365229891791,-0.0942751426556277,-0.26517259729930753,0.6954489177544649,-0.12152444307292276,-0.573924474681542,-1.5664974337043696,-1.1620129712865344,-0.6616385477151174,1.3046981729624014,2.0854507797436215,-0.38526508162703177,-0.3207919628440863,-0.18049241851763836,0.22689656242707235,0.6596529005616839,-0.3867201983813305,-0.3442921913164723,-0.09079808995416477,0.19531543756281522,0.6264950420891523,-0.6776849919992806,0.6776849919992806,0.04932821165338297,-0.04932821165338297
